2,val_acc,sensitivity,specificity,run,std1,std2,std3
,0.57894737,0.1929824561403509,0.5263157894736842,covid_vit_lr0.002_split0_isaug0_isbalval0 oct_vani,,,
,0.57894737,0.1929824561403509,0.5263157894736842,covid_vit_lr0.002_split0_isaug0_isbalval0 oct_vani,,,
,0.57894737,0.1929824561403509,0.5263157894736842,covid_vit_lr0.002_split0_isaug0_isbalval0 oct_vani,,,
,0.57894737,0.1929824561403509,0.5263157894736842,covid_vit_lr0.002_split0_isaug0_isbalval0 oct_vani,,,
,0.57894737,0.1929824561403509,0.5263157894736842,covid_vit_lr0.002_split0_isaug0_isbalval0 oct_vani,,,
,0.57894737,0.1929824561403509,0.5263157894736842,covid_vit_lr0.002_split0_isaug0_isbalval0 oct_vani,,,
,0.57894737,0.1929824561403509,0.5263157894736842,covid_vit_lr0.002_split0_isaug0_isbalval0 oct_vani,,,
,0.57894737,0.3627450980392157,0.7002063983488133,covid_vit_lr0.002_split0_isaug0_isbalval0 oct_vani,,,
,0.57894737,0.1929824561403509,0.5263157894736842,covid_vit_lr0.002_split0_isaug0_isbalval0 oct_vani,,,
,0.57894737,0.1929824561403509,0.5263157894736842,covid_vit_lr0.002_split0_isaug0_isbalval0 oct_vani,,,
,0.57894737,0.1929824561403509,0.5263157894736842,covid_vit_lr0.002_split0_isaug0_isbalval0 oct_vani,,,
,0.57894737,0.1929824561403509,0.5263157894736842,covid_vit_lr0.002_split0_isaug0_isbalval0 oct_vani,,,
,0.57894737,0.3814814814814815,0.7500974658869396,covid_vit_lr0.002_split0_isaug0_isbalval0 oct_vani,,,
,0.57894737,0.1929824561403509,0.5263157894736842,covid_vit_lr0.002_split0_isaug0_isbalval0 oct_vani,,,
,0.57894737,0.1929824561403509,0.5263157894736842,covid_vit_lr0.002_split0_isaug0_isbalval0 oct_vani,,,
,0.57894737,0.1929824561403509,0.5263157894736842,covid_vit_lr0.002_split0_isaug0_isbalval0 oct_vani,,,
,0.57894737,0.1929824561403509,0.5263157894736842,covid_vit_lr0.002_split0_isaug0_isbalval0 oct_vani,,,
,0.57894737,0.1929824561403509,0.5263157894736842,covid_vit_lr0.002_split0_isaug0_isbalval0 oct_vani,,,
,0.57894737,0.1929824561403509,0.5263157894736842,covid_vit_lr0.002_split0_isaug0_isbalval0 oct_vani,,,
,0.57894737,0.1929824561403509,0.5263157894736842,covid_vit_lr0.002_split0_isaug0_isbalval0 oct_vani,,,
,0.57894737,0.1929824561403509,0.5263157894736842,covid_vit_lr0.002_split0_isaug0_isbalval0 oct_vani,,,
,0.57894737,0.1929824561403509,0.5263157894736842,covid_vit_lr0.002_split0_isaug0_isbalval0 oct_vani,,,
,0.57894737,0.1929824561403509,0.5263157894736842,covid_vit_lr0.002_split0_isaug0_isbalval0 oct_vani,,,
,0.57894737,0.1929824561403509,0.5263157894736842,covid_vit_lr0.002_split0_isaug0_isbalval0 oct_vani,,,
,0.57894737,0.1929824561403509,0.5263157894736842,covid_vit_lr0.002_split0_isaug0_isbalval0 oct_vani,,,
,0.57894737,0.1929824561403509,0.5263157894736842,covid_vit_lr0.002_split0_isaug0_isbalval0 oct_vani,,,
,0.57894737,0.1929824561403509,0.5263157894736842,covid_vit_lr0.002_split0_isaug0_isbalval0 oct_vani,,,
,0.57894737,0.1929824561403509,0.5263157894736842,covid_vit_lr0.002_split0_isaug0_isbalval0 oct_vani,,,
,0.57894737,0.1929824561403509,0.5263157894736842,covid_vit_lr0.002_split0_isaug0_isbalval0 oct_vani,,,
,0.57894737,0.3717948717948718,0.7213225371120108,covid_vit_lr0.002_split0_isaug0_isbalval0 oct_vani,,,
,0.57894737,0.3666666666666667,0.7093567251461989,covid_vit_lr0.002_split0_isaug0_isbalval0 oct_vani,,,
,0.57894737,0.3666666666666667,0.7093567251461989,covid_vit_lr0.002_split0_isaug0_isbalval0 oct_vani,,,
,0.57894737,0.1929824561403509,0.5263157894736842,covid_vit_lr0.002_split0_isaug0_isbalval0 oct_vani,,,
,0.6315789,0.6518518518518519,0.8238095238095239,covid_vit_lr0.002_split0_isaug0_isbalval0 oct_vani,,,
,0.5594227083267704,0.2078576056255074,0.5397867895870497,,0.0821102807232269,0.0811308070213402,0.0713589485532067
,0.15789473,0.05263157894736842,0.3859649122807018,covid_vit_lr0.002_split1_isaug0_isbalval0 oct_vani,,,
,0.15789473,0.05263157894736842,0.3859649122807018,covid_vit_lr0.002_split1_isaug0_isbalval0 oct_vani,,,
,0.21052632,0.07017543859649122,0.40350877192982454,covid_vit_lr0.002_split1_isaug0_isbalval0 oct_vani,,,
,0.6315789,0.21052631578947367,0.543859649122807,covid_vit_lr0.002_split1_isaug0_isbalval0 oct_vani,,,
,0.6315789,0.21052631578947367,0.543859649122807,covid_vit_lr0.002_split1_isaug0_isbalval0 oct_vani,,,
,0.6315789,0.21052631578947367,0.543859649122807,covid_vit_lr0.002_split1_isaug0_isbalval0 oct_vani,,,
,0.6315789,0.21052631578947367,0.543859649122807,covid_vit_lr0.002_split1_isaug0_isbalval0 oct_vani,,,
,0.6315789,0.21052631578947367,0.543859649122807,covid_vit_lr0.002_split1_isaug0_isbalval0 oct_vani,,,
,0.6315789,0.21052631578947367,0.543859649122807,covid_vit_lr0.002_split1_isaug0_isbalval0 oct_vani,,,
,0.6315789,0.21052631578947367,0.543859649122807,covid_vit_lr0.002_split1_isaug0_isbalval0 oct_vani,,,
,0.6315789,0.21052631578947367,0.543859649122807,covid_vit_lr0.002_split1_isaug0_isbalval0 oct_vani,,,
,0.6315789,0.21052631578947367,0.543859649122807,covid_vit_lr0.002_split1_isaug0_isbalval0 oct_vani,,,
,0.6315789,0.21052631578947367,0.543859649122807,covid_vit_lr0.002_split1_isaug0_isbalval0 oct_vani,,,
,0.6315789,0.21052631578947367,0.543859649122807,covid_vit_lr0.002_split1_isaug0_isbalval0 oct_vani,,,
,0.6315789,0.21052631578947367,0.543859649122807,covid_vit_lr0.002_split1_isaug0_isbalval0 oct_vani,,,
,0.6315789,0.21052631578947367,0.543859649122807,covid_vit_lr0.002_split1_isaug0_isbalval0 oct_vani,,,
,0.6315789,0.21052631578947367,0.543859649122807,covid_vit_lr0.002_split1_isaug0_isbalval0 oct_vani,,,
,0.6315789,0.21052631578947367,0.543859649122807,covid_vit_lr0.002_split1_isaug0_isbalval0 oct_vani,,,
,0.6315789,0.21052631578947367,0.543859649122807,covid_vit_lr0.002_split1_isaug0_isbalval0 oct_vani,,,
,0.6315789,0.21052631578947367,0.543859649122807,covid_vit_lr0.002_split1_isaug0_isbalval0 oct_vani,,,
,0.6315789,0.21052631578947367,0.543859649122807,covid_vit_lr0.002_split1_isaug0_isbalval0 oct_vani,,,
,0.6315789,0.21052631578947367,0.543859649122807,covid_vit_lr0.002_split1_isaug0_isbalval0 oct_vani,,,
,0.6315789,0.21052631578947367,0.543859649122807,covid_vit_lr0.002_split1_isaug0_isbalval0 oct_vani,,,
,0.6315789,0.21052631578947367,0.543859649122807,covid_vit_lr0.002_split1_isaug0_isbalval0 oct_vani,,,
,0.6315789,0.21052631578947367,0.543859649122807,covid_vit_lr0.002_split1_isaug0_isbalval0 oct_vani,,,
,0.6315789,0.21052631578947367,0.543859649122807,covid_vit_lr0.002_split1_isaug0_isbalval0 oct_vani,,,
,0.6315789,0.21052631578947367,0.543859649122807,covid_vit_lr0.002_split1_isaug0_isbalval0 oct_vani,,,
,0.6315789,0.21052631578947367,0.543859649122807,covid_vit_lr0.002_split1_isaug0_isbalval0 oct_vani,,,
,0.6315789,0.21052631578947367,0.543859649122807,covid_vit_lr0.002_split1_isaug0_isbalval0 oct_vani,,,
,0.6315789,0.21052631578947367,0.543859649122807,covid_vit_lr0.002_split1_isaug0_isbalval0 oct_vani,,,
,0.6315789,0.6064814814814815,0.8092691622103386,covid_vit_lr0.002_split1_isaug0_isbalval0 oct_vani,,,
,0.5874360607516381,0.2085848582028547,0.5377070414521726,,0.13731145200895073,0.08683768591026989,0.0680266080773948
